,EMPLOYEE_ID,RATINGS_2021,JOB_FAMILY_GROUP,MANAGER_ID,GENDER,TERMINATION_TYPE,STATUS,JOB_PROFILE_NAME,JOB_FAMILY_DESC,WORK_ADDRESS_COUNTRY,engagement_score,risk_score,Promotional_Opportunities,Relationship_with_manager
6824,1205577.0,Off Track,Finance,1178702.0,Male,None,Active,Staff Accountant I,GENERAL ACCOUNTING,Malaysia,17,1.0,-9999.0,-9999.0
6825,1205571.0,Stand Out,Finance,1023822.0,Female,None,Active,Staff Accountant I,GENERAL ACCOUNTING,Malaysia,59,0.3596139807418128,-9999.0,-9999.0
6826,1086369.0,On Track,Office & Business Administration Services,862443.0,Female,None,Active,Administrative Coordinator,EXECUTIVE/ADMINISTRATIVE ASSISTANTS,United Kingdom,10,0.6057976479456958,-9999.0,-9999.0
6827,1086278.0,On Track,Information Technology,862872.0,Male,None,Active,Senior Applications Development Analyst,APPLICATIONS DEVELOPMENT,India,7,0.5267519856660531,-9999.0,-9999.0
6828,1205613.0,Off Track,Information Technology,1175102.0,None,None,Active,Lead Solutions Systems Architect,SYSTEMS ARCHITECTURE - SOLUTIONS,United Kingdom,26,0.8358548915372929,-9999.0,-9999.0
6829,799238.0,On Track,Information Technology,100234.0,Male,None,Active,Senior Leader - IT Management,IT MANAGEMENT,United States of America,79,0.2023088014492374,-9999.0,-9999.0
6830,1086275.0,On Track,Client & Customer Services,1116846.0,Male,None,Active,Senior Customer Service Representative,CUSTOMER SERVICE,India,32,0.5425479635936665,-9999.0,-9999.0
6831,1086238.0,On Track,Finance,764517.0,Female,None,Active,Staff Accountant II,GENERAL ACCOUNTING,Mexico,26,0.4803458206736291,-9999.0,-9999.0
6832,1113302.0,On Track,Finance,1025834.0,Male,None,Active,Accounting Coordinator,GENERAL ACCOUNTING,South Africa,0,0.4753325766468558,-9999.0,-9999.0
6833,1188639.0,On Track,Creative Services,512707.0,Male,None,Active,Translation Specialist,TRANSLATORS,United Kingdom,68,0.1326100720534375,-9999.0,-9999.0
6834,1030168.0,On Track,Finance,775900.0,Male,None,Active,Senior Finance Manager - FP&A,FINANCIAL PLANNING & ANALYSIS,Germany,26,0.2734528895267902,-9999.0,-9999.0
6835,711218.0,On Track,"Legal, Compliance & Risk",875220.0,Male,None,Active,Assistant General Counsel,ATTORNEYS,United Kingdom,71,0.223204198837419,-9999.0,-9999.0
6836,1188582.0,On Track,Information Technology,1240203.0,Male,None,Active,Senior Specialist - IT Product Management,IT PRODUCT MANAGEMENT,Ireland,8,0.2474191828901968,-9999.0,-9999.0
6837,1113341.0,On Track,Information Technology,1254687.0,Male,None,Active,Specialist - IT Product Development,IT PRODUCT DEVELOPMENT,Poland,80,0.2454715294907905,-9999.0,-9999.0
6838,839767.0,On Track,Information Technology,825737.0,Male,None,Active,Specialist - Network Operations,NETWORK OPERATIONS,United States of America,21,0.4794743810861349,-9999.0,-9999.0
6839,1030173.0,On Track,Information Technology,1188220.0,Male,None,Active,Senior Manager - Applications Development,APPLICATIONS DEVELOPMENT,United States of America,5,0.4426815488429278,-9999.0,-9999.0
6840,1188606.0,On Track,Finance,1116894.0,Male,None,Active,Staff Accountant II,GENERAL ACCOUNTING,Malaysia,43,0.2056369754475773,-9999.0,-9999.0
6841,710932.0,Stand Out,Information Technology,1256330.0,Male,None,Active,Senior Specialist - Telecommunications,TELECOMMUNICATIONS,United Kingdom,81,0.2867830491874698,-9999.0,-9999.0
6842,1205591.0,On Track,Finance,1120043.0,Female,None,Active,Analyst - Accounting Operations,ACCOUNTING OPERATIONS,Malaysia,11,0.3986549471002059,-9999.0,-9999.0
6843,839768.0,On Track,Information Technology,825737.0,Male,None,Active,Specialist - Network Operations,NETWORK OPERATIONS,United States of America,21,0.3596018162641443,-9999.0,-9999.0
6844,528631.0,On Track,Finance,861909.0,Female,None,Active,Staff Accountant I,GENERAL ACCOUNTING,Italy,69,0.9142772398741794,-9999.0,-9999.0
6845,1086162.0,On Track,Finance,1081814.0,Female,None,Active,Senior Accountant,GENERAL ACCOUNTING,Mexico,92,0.2969462089533884,-9999.0,-9999.0
6846,1086160.0,On Track,Finance,1154141.0,Female,None,Active,Staff Accountant II,GENERAL ACCOUNTING,United Kingdom,17,0.4195835075955564,-9999.0,-9999.0
6847,816529.0,Stand Out,Finance,713003.0,Female,None,Active,Senior Accountant,GENERAL ACCOUNTING,Spain,15,0.7019855361062973,-9999.0,-9999.0
6848,1030533.0,On Track,Human Resources,1176751.0,Female,None,Active,Senior People Partner I,PEOPLE ADVISORY,Australia,8,0.2464899183647824,-9999.0,-9999.0
6849,1205898.0,On Track,Finance,1008088.0,Female,None,Active,Specialist - Treasury Operations,TREASURY OPERATIONS,United States of America,37,0.6877284594507203,-9999.0,-9999.0
6850,528255.0,Stand Out,Finance,1111495.0,Female,None,Active,Accounting Manager,GENERAL ACCOUNTING,Australia,19,0.3933681689050591,-9999.0,-9999.0
6851,1030535.0,On Track,Finance,1178092.0,Female,None,Active,Staff Accountant I,GENERAL ACCOUNTING,Malaysia,59,0.3768989778803019,-9999.0,-9999.0
6852,1005214.0,On Track,Information Technology,1242449.0,Female,None,Active,Senior IT Quality Assurance Analyst,IT QUALITY & ASSURANCE TESTING,India,72,0.5178328063624906,-9999.0,-9999.0
6853,1085731.0,On Track,Information Technology,1082891.0,Male,None,Active,Senior Manager - Operations Storage Management,STORAGE OPERATIONS MANAGEMENT,United States of America,50,0.4455936311688775,-9999.0,-9999.0
6854,1188440.0,On Track,Finance,869825.0,Male,None,Active,Specialist - Accounting Operations,ACCOUNTING OPERATIONS,Poland,55,0.0578086455819835,-9999.0,-9999.0
6855,816808.0,Stand Out,Information Technology,1179685.0,Male,None,Active,Lead Applications Developer,APPLICATIONS DEVELOPMENT,Germany,2,0.2765614243499783,-9999.0,-9999.0
6856,1030330.0,Stand Out,Project Management Group,1256441.0,Female,None,Active,Senior Manager - Project Management,PROJECT MANAGEMENT,United States of America,57,0.439280269059808,-9999.0,-9999.0
6857,1030314.0,On Track,Sales & Client / Carrier Relationship Management,757908.0,Male,None,Active,Senior Specialist - Business Development - Internal,BUSINESS DEVELOPMENT - INTERNAL,United States of America,44,0.5062484457189153,-9999.0,-9999.0
6858,1086092.0,Off Track,Finance,1069874.0,Male,None,Active,Staff Accountant II,GENERAL ACCOUNTING,United States of America,39,0.995431787499359,-9999.0,-9999.0
6859,1086086.0,On Track,Office & Business Administration Services,1186069.0,Female,None,Active,Administrative Coordinator,EXECUTIVE/ADMINISTRATIVE ASSISTANTS,United States of America,37,0.490899147201844,-9999.0,-9999.0
6860,1188514.0,On Track,Information Technology,1049708.0,Male,None,Active,Senior Database Administrator,DATABASE ADMINISTRATION,India,4,0.3959635527476264,-9999.0,-9999.0
6861,1085745.0,Stand Out,Information Technology,1009046.0,Male,None,Active,Specialist - IT Systems Engineering,IT SYSTEMS ENGINEERING,India,68,0.4613077482707677,-9999.0,-9999.0
6862,816695.0,Stand Out,Information Technology,1008775.0,Female,None,Active,Applications Development Expert,APPLICATIONS DEVELOPMENT,Canada,27,0.338010403014796,-9999.0,-9999.0
6863,1005354.0,Not Rated,Finance,1112712.0,Female,None,Active,Staff Accountant II,GENERAL ACCOUNTING,Poland,44,0.8179144926148982,-9999.0,-9999.0
6864,711721.0,On Track,Human Resources,743248.0,Female,None,Active,Senior Benefits Analyst,BENEFITS,United Kingdom,43,0.3629248444143927,-9999.0,-9999.0
6865,1005253.0,On Track,Human Resources,712817.0,Female,None,Active,Global Head - HRIS,HRIS,United States of America,14,0.6544394455703547,-9999.0,-9999.0
6866,711264.0,On Track,Finance,779948.0,Male,None,Active,Lead Specialist - FP&A,FINANCIAL PLANNING & ANALYSIS,United Kingdom,85,0.3667982926409998,-9999.0,-9999.0
6867,816505.0,On Track,Information Technology,1188381.0,Male,None,Active,Senior Specialist - Asset Management,ASSET MANAGEMENT,United States of America,61,0.3579959490502098,-9999.0,-9999.0
6868,816504.0,Stand Out,Information Technology,1008215.0,Male,None,Active,Senior Leader - IT Management,IT MANAGEMENT,United States of America,66,0.1623893571494673,-9999.0,-9999.0
6869,1086413.0,On Track,Information Technology,839279.0,Male,None,Active,Senior Specialist - IT Systems Engineering,IT SYSTEMS ENGINEERING,United States of America,38,0.4730133099669931,-9999.0,-9999.0
6870,1113198.0,Stand Out,Finance,1178092.0,Female,None,Active,Staff Accountant I,GENERAL ACCOUNTING,Malaysia,59,0.3351656385681181,-9999.0,-9999.0
6871,1085879.0,Stand Out,Finance,588563.0,Female,None,Active,Audit Manager,INTERNAL AUDIT,United States of America,79,0.2880895146925868,-9999.0,-9999.0
6872,1188513.0,On Track,Information Technology,877283.0,Female,None,Active,Senior IT Business Analyst,BUSINESS ANALYSIS,India,56,0.3727039038444926,-9999.0,-9999.0
6873,1085874.0,Stand Out,Information Technology,107141.0,Male,None,Active,Specialist - Data Center Operations,DATA CENTER OPERATIONS,United States of America,59,0.5003619815118543,-9999.0,-9999.0
6874,798974.0,Not Rated,Information Technology,1013740.0,Male,None,Active,Senior IT Business Analyst,BUSINESS ANALYSIS,"Korea, Republic of",35,0.6284629417145549,-9999.0,-9999.0
6875,1085862.0,On Track,Human Resources,706904.0,Male,None,Active,Talent Acquisition Consultant,TALENT ACQUISITION,France,19,0.3265126959685475,-9999.0,-9999.0
6876,1188497.0,On Track,Information Technology,852147.0,Male,None,Active,Analyst - IT Product Support,IT PRODUCT SUPPORT,India,82,0.5185774024659376,-9999.0,-9999.0
6877,1030431.0,Stand Out,Finance,1106599.0,Male,None,Active,Director - Tax Advisory,TAX ADVISORY,United Kingdom,37,0.2645718968654686,-9999.0,-9999.0
6878,1205849.0,Not Rated,Information Technology,554634.0,Male,None,Active,Specialist - Systems Administration,SYSTEMS ADMINISTRATION,United Kingdom,17,0.6397588564101816,-9999.0,-9999.0
6879,816798.0,Stand Out,Human Resources,855279.0,Male,None,Active,Lead Executive Compensation Specialist,EXECUTIVE COMPENSATION,United States of America,87,0.3781918888523287,-9999.0,-9999.0
6880,1205827.0,On Track,Finance,1212928.0,Male,None,Active,Accountant,GENERAL ACCOUNTING,Malaysia,35,0.2441513760349066,-9999.0,-9999.0
6881,1113477.0,On Track,Finance,1202226.0,Male,None,Active,Associate Accountant,GENERAL ACCOUNTING,United Arab Emirates,10,0.4478910325841785,-9999.0,-9999.0
6882,528466.0,On Track,Information Technology,1195398.0,Female,None,Active,Analyst - IT Risk Management,IT RISK MANAGEMENT,Peru,43,0.7302400185897432,-9999.0,-9999.0
6883,1113478.0,On Track,Finance,1226983.0,Female,None,Active,Staff Accountant II,GENERAL ACCOUNTING,Japan,15,0.2750879856623477,-9999.0,-9999.0
6884,1205843.0,On Track,Finance,1111092.0,Male,None,Active,Accounting Supervisor,GENERAL ACCOUNTING,Malaysia,73,0.3080940356586485,-9999.0,-9999.0
6885,711746.0,Stand Out,Information Technology,831051.0,Male,None,Active,Senior Database Administration Specialist,DATABASE ADMINISTRATION,United Kingdom,39,0.4030290012439301,-9999.0,-9999.0
6886,1253922.0,Not Rated,Finance,881890.0,Male,None,Active,Accountant,GENERAL ACCOUNTING,Netherlands,48,0.61547149684867,-9999.0,-9999.0
6887,1267490.0,Not Rated,Information Technology,797101.0,Male,None,Active,Senior IT Business Analyst,BUSINESS ANALYSIS,United Kingdom,17,0.7984457433981554,-9999.0,-9999.0
6888,1162058.0,On Track,Information Technology,762855.0,Male,None,Active,Senior Applications Developer,APPLICATIONS DEVELOPMENT,United States of America,10,0.5659564033014679,-9999.0,-9999.0
6889,1260026.0,Not Rated,Information Technology,1233345.0,Male,None,Active,Leader - IT Management,IT MANAGEMENT,United States of America,61,0.6704544477359858,-9999.0,-9999.0
6890,1162061.0,On Track,Information Technology,1255564.0,Female,None,Active,Specialist - IT Product Support,IT PRODUCT SUPPORT,United States of America,88,0.4159798604583681,-9999.0,-9999.0
6891,1243928.0,On Track,Information Technology,859676.0,Male,None,Active,Applications Development Analyst,APPLICATIONS DEVELOPMENT,India,17,0.5292943868558225,-9999.0,-9999.0
6892,1267459.0,Not Rated,Information Technology,1172677.0,Male,None,Active,Senior Applications Development Analyst,APPLICATIONS DEVELOPMENT,India,46,0.6627489869352644,-9999.0,-9999.0
6893,842533.0,On Track,Information Technology,1054402.0,Male,None,Active,Lead Database Administration Specialist,DATABASE ADMINISTRATION,Canada,77,0.2409209486292771,-9999.0,-9999.0
6894,1259993.0,Not Rated,Information Technology,1121117.0,Male,None,Active,Applications Developer,APPLICATIONS DEVELOPMENT,United States of America,22,0.7367761032696583,-9999.0,-9999.0
6895,1243858.0,On Track,Finance,588563.0,Female,None,Active,Staff Auditor,INTERNAL AUDIT,United States of America,79,0.4655108408922485,-9999.0,-9999.0
6896,1243859.0,On Track,Finance,1172662.0,Male,None,Active,Analyst - Accounting Operations,ACCOUNTING OPERATIONS,India,2,0.4037921855623489,-9999.0,-9999.0
6897,1170965.0,On Track,Information Technology,568175.0,Female,None,Active,Senior Manager - IT Product Management,IT PRODUCT MANAGEMENT,United States of America,55,0.4826076752757021,-9999.0,-9999.0
6898,1166579.0,On Track,Information Technology,1043416.0,Male,None,Active,Specialist - IT Quality Assurance,IT QUALITY & ASSURANCE TESTING,United States of America,71,0.4164464904395561,-9999.0,-9999.0
6899,1244472.0,On Track,Human Resources,1164379.0,Male,None,Active,Senior Talent Acquisition Consultant,TALENT ACQUISITION,United States of America,59,0.6883344124802961,-9999.0,-9999.0
6900,1244462.0,On Track,Information Technology,877283.0,Male,None,Active,Applications Development Analyst,APPLICATIONS DEVELOPMENT,India,56,0.51114966738183,-9999.0,-9999.0
6901,1170752.0,Stand Out,Finance,707933.0,Female,None,Active,Region Controller I,REGIONAL CONTROLLERSHIP,Brazil,85,0.1972268889550406,-9999.0,-9999.0
6902,1259991.0,Not Rated,Finance,1258732.0,Male,None,Active,Analyst - Accounting Operations,ACCOUNTING OPERATIONS,India,15,0.6568244298268304,-9999.0,-9999.0
6903,1166582.0,On Track,Finance,1263937.0,Female,None,Active,Administrator - Accounting Operations,ACCOUNTING OPERATIONS,Greece,29,0.6136156193851244,-9999.0,-9999.0
6904,1244473.0,On Track,Human Resources,1056984.0,Male,None,Active,Senior Talent Acquisition Consultant,TALENT ACQUISITION,United States of America,34,0.4522297388027947,-9999.0,-9999.0
6905,1170747.0,On Track,Information Technology,706123.0,Male,None,Active,IT Business Analysis Specialist,BUSINESS ANALYSIS,Spain,37,0.3445849918248455,-9999.0,-9999.0
6906,855876.0,On Track,Procurement,618685.0,Female,None,Active,Senior Specialist - Procurement Services,PROCUREMENT SERVICES,Australia,62,0.3759111300976094,-9999.0,-9999.0
6907,1267045.0,Not Rated,Information Technology,810074.0,Male,None,Active,Team Lead - IT Quality Assurance,IT QUALITY & ASSURANCE TESTING,India,2,0.4946413033360916,-9999.0,-9999.0
6908,1244501.0,On Track,Information Technology,1079001.0,Male,None,Active,Analyst - IT Product Support,IT PRODUCT SUPPORT,India,10,0.4880022216713031,-9999.0,-9999.0
6909,1253786.0,Not Rated,Human Resources,1222294.0,None,None,Active,HRSS Operations Analyst,HR SHARED SERVICES OPERATIONS,Poland,92,0.6969920820299231,-9999.0,-9999.0
6910,1162056.0,On Track,Information Technology,1025315.0,Male,None,Active,Senior Analyst - Onsite Technical Support,ONSITE TECHNICAL SUPPORT,United States of America,59,0.5565823439581749,-9999.0,-9999.0
6911,1243940.0,On Track,Information Technology,871779.0,Male,None,Active,Senior Analyst - IT Systems Engineering,IT SYSTEMS ENGINEERING,India,83,0.4862282482238432,-9999.0,-9999.0
6912,1260008.0,Not Rated,Information Technology,1172911.0,Female,None,Active,IT Quality Assurance Analyst,IT QUALITY & ASSURANCE TESTING,India,73,0.6693208524449367,-9999.0,-9999.0
6913,1162063.0,On Track,Information Technology,834285.0,Male,None,Active,Senior Analyst - Onsite Technical Support,ONSITE TECHNICAL SUPPORT,United States of America,82,0.5064130168122233,-9999.0,-9999.0
6914,1244065.0,Not Rated,Finance,1210232.0,Male,None,Active,Senior Auditor I,INTERNAL AUDIT,United Kingdom,30,0.5544387801098899,-9999.0,-9999.0
6915,1162068.0,Off Track,Information Technology,1258275.0,Male,None,Active,Senior Analyst - Onsite Technical Support,ONSITE TECHNICAL SUPPORT,United States of America,85,0.9180361147149572,-9999.0,-9999.0
6916,856267.0,Stand Out,Information Technology,111076.0,Male,None,Active,Senior Leader - IT Management,IT MANAGEMENT,New Zealand,6,0.24199168229586,-9999.0,-9999.0
6917,1162062.0,Stand Out,Information Technology,762855.0,Male,None,Active,Senior Applications Developer,APPLICATIONS DEVELOPMENT,United States of America,10,0.5107959988162556,-9999.0,-9999.0
6918,1267338.0,Not Rated,Information Technology,1172892.0,Female,None,Active,Applications Development Administrator,APPLICATIONS DEVELOPMENT,India,68,0.6744697953642999,-9999.0,-9999.0
6919,1267345.0,Not Rated,Information Technology,1003574.0,Male,None,Active,Applications Development Analyst,APPLICATIONS DEVELOPMENT,India,6,0.9180428132243188,-9999.0,-9999.0
6920,1244076.0,Not Rated,Information Technology,707841.0,Female,None,Active,Director - IT Product Management,IT PRODUCT MANAGEMENT,Australia,46,0.358013862241929,-9999.0,-9999.0
6921,1244075.0,On Track,Information Technology,1221976.0,Male,None,Active,Database Administrator,DATABASE ADMINISTRATION,India,12,0.5446099937508769,-9999.0,-9999.0
6922,1267325.0,Not Rated,Information Technology,856267.0,Male,None,Active,Leader - IT Management,IT MANAGEMENT,Ireland,83,0.6410543298049066,-9999.0,-9999.0
6923,1244084.0,On Track,General Management Group,1091154.0,Female,None,Active,General Management Supervisor,GENERAL MANAGEMENT,Ireland,62,0.3927063711574194,-9999.0,-9999.0
6924,856217.0,On Track,Finance,873892.0,Male,None,Active,Expert - Finance Business Partner,FP&A-FINANCE BUSINESS PARTNERS,Japan,39,0.1929909562017952,-9999.0,-9999.0
6925,1162115.0,Stand Out,Human Resources,1224721.0,Female,None,Active,Talent Acquisition Manager,TALENT ACQUISITION,Malaysia,63,0.6429551026430127,-9999.0,-9999.0
6926,842590.0,On Track,Information Technology,1244076.0,Male,None,Active,Lead Specialist - IT Management,IT MANAGEMENT,Singapore,15,0.2862744274252342,-9999.0,-9999.0
6927,1267361.0,Not Rated,Information Technology,1240749.0,Female,None,Active,Database Administrator,DATABASE ADMINISTRATION,India,52,0.8232316540304758,-9999.0,-9999.0
6928,1267465.0,Not Rated,Information Technology,1203297.0,Female,None,Active,IT Project Manager,IT PROJECT MANAGEMENT,China,95,0.6029749605510195,-9999.0,-9999.0
